sample_2_20210610044403_Isra,57,0, 10,3,0.9500,0.8507,0.8976
sample_50_20210604143818_Isra,36,0, 34,29,0.5538,0.5143,0.5333
sample_166_20210112211715,61,2, 33,40,0.5922,0.6489,0.6193
sample_1274,29,1, 13,38,0.4265,0.6905,0.5273
sample_42_20210610044414_Hayden,21,0, 11,34,0.3818,0.6562,0.4828
sample_58_20210604143820_Isra,65,8, 54,122,0.3333,0.5462,0.4140
sample_227,53,2, 49,115,0.3118,0.5196,0.3897
sample_223,13,0, 31,62,0.1733,0.2955,0.2185
sample_65_20210604143822_Booma,5,0, 27,8,0.3846,0.1562,0.2222
sample_66_20210604143822_Booma,48,0, 29,75,0.3902,0.6234,0.4800
sample_90_20210604143828_Booma,30,0, 21,65,0.3158,0.5882,0.4110
sample_343,66,2, 57,45,0.5841,0.5366,0.5593
sample_1214,32,1, 24,14,0.6809,0.5714,0.6214
sample_154_20210112211713,26,6, 15,23,0.4727,0.6341,0.5417
sample_34_20210610044412_Hayden,10,2, 30,25,0.2703,0.2500,0.2597
sample_86,50,1, 24,39,0.5556,0.6757,0.6098
sample_96_20210112211707,87,1, 47,30,0.7373,0.6493,0.6905
sample_155_20210112211713,82,2, 34,43,0.6457,0.7069,0.6749
sample_2755,34,0, 32,39,0.4658,0.5152,0.4892
sample_2790,70,2, 35,42,0.6140,0.6667,0.6393
sample_1240,39,0, 25,46,0.4588,0.6094,0.5235
sample_2748,32,0, 59,65,0.3299,0.3516,0.3404
sample_44_20210610044415_Hayden,19,2, 16,48,0.2754,0.5429,0.3654
sample_71,37,4, 19,14,0.6727,0.6607,0.6667
sample_1237,31,1, 16,35,0.4627,0.6596,0.5439
sample_1021,8,0, 15,28,0.2222,0.3478,0.2712
sample_91_20210112211706,124,6, 43,76,0.6019,0.7425,0.6649
sample_2751,57,0, 79,46,0.5534,0.4191,0.4770
sample_35_20210604143815_Isra,32,2, 37,43,0.4156,0.4638,0.4384
sample_69_20210604143823_Booma,4,0, 26,2,0.6667,0.1333,0.2222
sample_66_20210112211703,67,9, 55,109,0.3622,0.5492,0.4365
sample_82_20210604143826_Booma,113,5, 73,168,0.3951,0.6075,0.4788
sample_84_20210604143826_Booma,37,5, 7,21,0.5873,0.8409,0.6916
sample_27_20210610044410_Isra,34,4, 24,101,0.2446,0.5862,0.3452
sample_151_20210112211713,44,9, 24,55,0.4074,0.6471,0.5000
