sample_1214,35,0, 22,15,0.7000,0.6140,0.6542
sample_154_20210112211713,28,6, 13,24,0.4828,0.6829,0.5657
sample_82_20210112211705,45,0, 13,18,0.7143,0.7759,0.7438
sample_34_20210610044412_Hayden,21,1, 20,5,0.7778,0.5122,0.6176
sample_86,56,0, 18,28,0.6667,0.7568,0.7089
sample_96_20210112211707,118,0, 17,31,0.7919,0.8741,0.8310
sample_155_20210112211713,88,4, 26,24,0.7586,0.7719,0.7652
sample_2755,35,0, 31,39,0.4730,0.5303,0.5000
sample_2790,64,1, 42,34,0.6465,0.6038,0.6244
sample_1240,41,0, 23,33,0.5541,0.6406,0.5942
sample_2748,51,0, 40,81,0.3864,0.5604,0.4574
sample_44_20210610044415_Hayden,18,2, 16,26,0.3913,0.5294,0.4500
sample_71,34,3, 21,15,0.6538,0.6182,0.6355
sample_1237,31,0, 17,19,0.6200,0.6458,0.6327
sample_91_20210112211706,136,8, 29,53,0.6904,0.8242,0.7514
sample_2751,80,0, 56,50,0.6154,0.5882,0.6015
sample_35_20210604143815_Isra,39,0, 32,52,0.4286,0.5493,0.4815
sample_69_20210604143823_Booma,1,0, 29,1,0.5000,0.0333,0.0625
sample_66_20210112211703,68,7, 50,66,0.4823,0.5763,0.5251
sample_82_20210604143826_Booma,123,2, 65,122,0.4980,0.6543,0.5655
sample_84_20210604143826_Booma,31,4, 10,14,0.6327,0.7561,0.6889
sample_27_20210610044410_Isra,37,4, 21,48,0.4157,0.6379,0.5034
sample_151_20210112211713,46,7, 21,35,0.5227,0.6866,0.5935
sample_2754,35,10, 19,46,0.3846,0.6481,0.4828
sample_1258,66,1, 84,100,0.3952,0.4400,0.4164
sample_152_20210112211713,26,4, 22,34,0.4062,0.5417,0.4643
sample_17_20210610044407_Isra,74,4, 40,59,0.5401,0.6491,0.5896
sample_635,44,2, 60,90,0.3235,0.4231,0.3667
sample_641,101,6, 70,137,0.4139,0.5906,0.4867
sample_173_20210112211716,46,3, 16,11,0.7667,0.7419,0.7541
sample_11_20210610044406_Isra,102,1, 8,18,0.8430,0.9273,0.8831
sample_44_20210604143817_Isra,25,3, 3,10,0.6579,0.8929,0.7576
sample_1254,35,0, 24,39,0.4730,0.5932,0.5263
sample_5_20210604143806_Hayden,44,1, 15,22,0.6567,0.7458,0.6984
sample_1295,22,0, 33,30,0.4231,0.4000,0.4112
sample_83_20210112211705,31,1, 9,29,0.5082,0.7750,0.6139
sample_2762,78,1, 59,100,0.4358,0.5693,0.4937
sample_52,38,0, 15,10,0.7917,0.7170,0.7525
sample_62_20210604143820_Booma,91,0, 39,36,0.7165,0.7000,0.7082
sample_2788,94,0, 68,61,0.6065,0.5802,0.5931
sample_74_20210604143824_Booma,6,0, 9,0,1.0000,0.4000,0.5714
sample_74_20210112211704,48,2, 11,18,0.7059,0.8136,0.7559
sample_128_20210112211711,50,5, 21,46,0.4950,0.7042,0.5814
sample_41_20210604143816_Isra,28,0, 21,22,0.5600,0.5714,0.5657
sample_2792,52,0, 21,33,0.6118,0.7123,0.6582
sample_141_20210112211712,26,2, 52,6,0.7647,0.3333,0.4643
sample_377,51,0, 67,58,0.4679,0.4322,0.4493
sample_171_20210112211716,58,0, 22,39,0.5979,0.7250,0.6554
sample_163_20210112211715,64,1, 40,52,0.5470,0.6154,0.5792
sample_963,44,0, 23,8,0.8462,0.6567,0.7395
sample_4_20210112211655,47,8, 33,57,0.4196,0.5875,0.4896
sample_1714,34,6, 29,12,0.6538,0.5397,0.5913
sample_50_20210610044419_Hayden,69,2, 15,33,0.6635,0.8214,0.7340
sample_60_20210604143820_Isra,40,0, 22,33,0.5479,0.6452,0.5926
sample_47_20210604143818_Isra,80,0, 44,54,0.5970,0.6452,0.6202
sample_23_20210604143812_Hayden,14,1, 23,33,0.2917,0.3784,0.3294
sample_1765,22,3, 20,18,0.5116,0.5238,0.5176
sample_115_20210112211709,41,1, 13,30,0.5694,0.7593,0.6508
sample_32_20210604143814_Isra,28,1, 11,17,0.6087,0.7179,0.6588
sample_1231,17,0, 9,15,0.5312,0.6538,0.5862
